tipo,fecha,id_tuit,id_conversacion,cuenta_origen,texto,referencia_anuncio,likes,rts
ANUNCIO,2026-03-24 12:03:37+00:00,2036413622931353848,2036243001811333185,ibaistrocchi,@Cecchiniemi2023 Hola! Nuestro equipo ya resolvió el reclamo. Comparto foto de cómo quedó la zona. Saludos! https://t.co/9xcgzzQS2Q,,1,0
REACCION,2026-03-24 03:18:53+00:00,2036281570307240083,,ibaistrocchi,@Cecchiniemi2023 @alebarberis18 @jorgemacri @ibaistrocchi @CABAbroken Un ASCOOOO!!!!! @jorgemacri  ¿hola que tal?!???.... No hay caso!!!! La inutilidad lleva a una ciudad en el caos!!!! 😢,@Cecchiniemi2023 Hola! Nuestro equipo ya resolvió el reclamo. Comparto foto de cómo quedó la zona. Saludos! https://t.co/9xcgzzQS2Q,2,0
REACCION,2026-03-24 02:37:55+00:00,2036271260745769001,,ibaistrocchi,@Cecchiniemi2023 @CABAbroken @jorgemacri @ibaistrocchi Me da vergüenza ajena y tristeza ver a mi Ciudad asi,@Cecchiniemi2023 Hola! Nuestro equipo ya resolvió el reclamo. Comparto foto de cómo quedó la zona. Saludos! https://t.co/9xcgzzQS2Q,1,0
REACCION,2026-03-24 01:54:19+00:00,2036260290845655203,,ibaistrocchi,"@Cecchiniemi2023 @CABAbroken @jorgemacri @ibaistrocchi #microcentro es todo mugre, todo fisuras y robos",@Cecchiniemi2023 Hola! Nuestro equipo ya resolvió el reclamo. Comparto foto de cómo quedó la zona. Saludos! https://t.co/9xcgzzQS2Q,1,0
REACCION,2026-03-24 00:45:37+00:00,2036243001811333185,,ibaistrocchi,"@jorgemacri  @ibaistrocchi  @CABAbroken  Esquina de Tucuman y Reconquista, INMUNDA como siempre… HARTA! https://t.co/0XHRKcoRY8",@Cecchiniemi2023 Hola! Nuestro equipo ya resolvió el reclamo. Comparto foto de cómo quedó la zona. Saludos! https://t.co/9xcgzzQS2Q,21,11
ANUNCIO,2026-03-23 23:27:20+00:00,2036223298460094544,2036101901641531412,ibaistrocchi,@FandinoRocio @bacomuna10 Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/gabwv6kdK4,,1,0
REACCION,2026-03-23 15:24:56+00:00,2036101901641531412,,ibaistrocchi,@ibaistrocchi Para no perder la costumbre… Bacacay 3900 frente a la @bacomuna10 https://t.co/awFSFmlRz6,@FandinoRocio @bacomuna10 Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/gabwv6kdK4,0,0
ANUNCIO,2026-03-23 19:49:41+00:00,2036168526516343005,2036117219927584774,ibaistrocchi,@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/Iztq2hoztp,,8,0
REACCION,2026-03-24 15:25:39+00:00,2036464469824430118,,ibaistrocchi,"@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @ibaistrocchi @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Hay que pensar en otra cosa, otro sistema y que los ""recicladores"" (que no lo son) dejen de romper todo (hay cámaras en toda la ciudad) muestren a la sociedad quienes ensucian y multen! Todo cuesta!! Nada es gratis.",@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/Iztq2hoztp,1,0
REACCION,2026-03-23 22:15:21+00:00,2036205184456540294,,ibaistrocchi,@marce_caba_24 @ciudadquenoven @gcba @BastadeDemoler @ibaistrocchi @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva No va a pasar.,@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/Iztq2hoztp,1,0
REACCION,2026-03-23 21:11:26+00:00,2036189100630249601,,ibaistrocchi,"@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @ibaistrocchi @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Asumí que ustedes son una mugre, no importa cuantas veces limpies si vivís con sucios.",@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/Iztq2hoztp,0,0
REACCION,2026-03-23 18:32:59+00:00,2036149222932660243,,ibaistrocchi,@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @ibaistrocchi @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Estos sí que no vuelven más.,@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/Iztq2hoztp,1,0
REACCION,2026-03-23 18:03:51+00:00,2036141893889700020,,ibaistrocchi,"@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @ibaistrocchi @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Querido, todos los dias hordas de recicladores haciendo desastre y muchos vecinos tampoco colaboran, queres un barrendero al lado de cada container? Si acuerdo q este sistema NO funciona en caba con tanto mugriento, locales y conurbanos.",@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/Iztq2hoztp,0,0
REACCION,2026-03-23 17:19:46+00:00,2036130796562477216,,ibaistrocchi,@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @ibaistrocchi @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva No sea malo. Piense que @ibaistrocchi está en la pileta y usted lo uiere angustiar al deslomado.,@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/Iztq2hoztp,2,0
REACCION,2026-03-23 16:53:03+00:00,2036124072988352670,,ibaistrocchi,@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @ibaistrocchi @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Pedro Goyena @ibaistrocchi  Cuántas veces hay que pedirte que saques los contenedores??? Estas latas y los de plástico podrido verde se tienen que ir. Simple! https://t.co/Te0fenjIff,@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/Iztq2hoztp,6,3
REACCION,2026-03-23 16:25:49+00:00,2036117219927584774,,ibaistrocchi,"Un lunes ""no laborable"" en la ciudad. El @gcba no viene laburando hace rato en la limpieza de las calles.  #LaCiudadQueNoVen https://t.co/SdzaihVNoN",@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/Iztq2hoztp,59,31
ANUNCIO,2026-03-23 19:46:31+00:00,2036167728822665399,2036109399383503265,ibaistrocchi,@gaingon Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/j7Cn6l64J7,,1,0
REACCION,2026-03-23 15:54:44+00:00,2036109399383503265,,ibaistrocchi,@ibaistrocchi  Roque Pérez 3500 entre Nuñez y Crisólogo Larralde https://t.co/mNFKl3i6Fz,@gaingon Hola! Nuestro equipo ya resolvió el reclamo. Comparto fotos de cómo quedó la zona. Saludos! https://t.co/j7Cn6l64J7,0,0
ANUNCIO,2026-03-23 15:05:38+00:00,2036097040665518420,2035825123618603145,ibaistrocchi,@vivimartinez02 Hola! Nuestro equipo ya resolvió el reclamo. Comparto foto de cómo quedó el lugar. Saludos! https://t.co/JnaHs0z3Gc,,7,2
REACCION,2026-03-23 15:25:49+00:00,2036102121955696848,,ibaistrocchi,@ibaistrocchi Muchas gracias!,@vivimartinez02 Hola! Nuestro equipo ya resolvió el reclamo. Comparto foto de cómo quedó el lugar. Saludos! https://t.co/JnaHs0z3Gc,0,0
ANUNCIO,2026-03-23 14:55:15+00:00,2036094427752534332,2035757322757198151,ibaistrocchi,@NerinaAndrea Hola! Nuestro equipo ya resolvió el reclamo. Comparto foto de cómo quedó el lugar. Saludos! https://t.co/elcg5OUVDY,,0,0
ANUNCIO,2026-03-23 14:29:00+00:00,2036087824873669059,2035922369177387479,ibaistrocchi,@Gaby_bike Hola. Nuestro equipo va a verificar lo que me comentas. Te voy contando los avances. Gracias por el aviso. Saludos.,,1,0
ANUNCIO,2026-03-23 13:51:17+00:00,2036078332765237271,2036065808770544110,ibaistrocchi,@Solquito Hola Sol. Gracias por dar aviso. Ya le pasé el tema al equipo de higiene para que pueda acercarse y solucionarlo. Saludos.,,4,1
REACCION,2026-03-23 16:12:26+00:00,2036113852845244746,,ibaistrocchi,@Solquito @ibaistrocchi Dejen a Bastrocchi en paz que ya no tiene higiene!!! Que pesados  Peguenle por todo lo otro que hace mal,@Solquito Hola Sol. Gracias por dar aviso. Ya le pasé el tema al equipo de higiene para que pueda acercarse y solucionarlo. Saludos.,0,0
MENCION_DIRECTA,2026-03-26 13:18:28+00:00,2037157235118211280,2036959319678222790,ibaistrocchi,@gloriallopiz @jorgemacri @ibaistrocchi De por si ya los q viven en caba son bastante roñosos mucho perfumado encima pero el resto  mamá Les doy un en ejemplo Sucre al 2200 a mitad de cuadra hay uno que tira las bolsas de mierda del perro desde el balcón a la calle Asi q si pasas x ahí tene cuidado,,0,0
MENCION_DIRECTA,2026-03-26 13:13:51+00:00,2037156077205172361,2036959319678222790,ibaistrocchi,@gloriallopiz @jorgemacri @ibaistrocchi No podes caminar por la vereda lleno de lugares para restaurante  el tráfico un desastre a 2 x hora no tenes lugar para estacionar Caba es unn desastre Pero eso si a Vis te molesta uno q vende tortas frita porque te afea el barrio jajaj q Hdp,,0,0
MENCION_DIRECTA,2026-03-26 13:11:33+00:00,2037155496570790381,2037127388866203815,ibaistrocchi,@GracielaVa39216 @gloriallopiz @ibaistrocchi @comuna Hola @GracielaVa39216  👋 Una persona de nuestro equipo se contactó por mensaje privado.,,0,0
MENCION_DIRECTA,2026-03-26 13:09:46+00:00,2037155046735974554,2036959319678222790,ibaistrocchi,@gloriallopiz @jorgemacri @ibaistrocchi En donde vives Gloria en un sótano No saliste a la calle no miras a tu alrededor Todo meado y cagado por perros por personas Gente durmiendo porque no tienen donde ir Los camiones de la basura riegan las calles con el liquido de la basura en verano el olor a podrido es uff,,0,0
MENCION_DIRECTA,2026-03-26 13:09:28+00:00,2037154973423718445,2037127388866203815,ibaistrocchi,"@gloriallopiz @BA147 @ibaistrocchi Urgente @comuna 4 La Boca atrás de las sedes del gob de la ciudad ex Canale las sedes más corruptos ,cámara no anda ni hay motos de tránsito ,Ochava Pilcomayo y Hernandarias por Pilcomayo doblan camiones del Puerto  Cavalino colectivo coches y pasan,veredas rotas,tachos,con,orin https://t.co/M0drTtwaAT",,0,0
MENCION_DIRECTA,2026-03-26 12:54:16+00:00,2037151148663029861,2036558153668542647,ibaistrocchi,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @AGC_Control Los escracho siempre por acá. Se compran la vereda.,,0,0
MENCION_DIRECTA,2026-03-26 12:48:51+00:00,2037149784646074858,2036906876999291316,ibaistrocchi,"@AguanteCerebro @ibaistrocchi Gracias bro, por tú contenido. Estas en todo",,1,0
MENCION_DIRECTA,2026-03-26 12:39:54+00:00,2037147531893743830,2036996525922955745,ibaistrocchi,@VecinosCon5633 @jorgemacri @ibaistrocchi @gcba @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida Vacas sagradas No pueden ni deben ser tocadas!!!!,,0,0
MENCION_DIRECTA,2026-03-26 12:28:53+00:00,2037144757252526476,2037123236333301776,ibaistrocchi,"@Ojo_Kritico Che @jorgemacri , manden una cuadrilla a pintar esta mierda villera! Sacan el coso ese y dejan esta mierda en un barrio civilizado @ibaistrocchi ? Uds se ocupan de lo que pueden hacer circo?  VENGAN a sacar esta mierda pintada por los villeros de Bajo Flores y del Conurbano! https://t.co/9dfYvfmApC",,2,0
MENCION_DIRECTA,2026-03-26 11:59:35+00:00,2037137386958660073,2037137386958660073,ibaistrocchi,EXCELENTE! @gloriallopiz 👏👏👏👏 TELEFONOOO!!! 👉 @jorgemacri  @ibaistrocchi  @gcba https://t.co/8BobYEwGAs,,1,1
MENCION_DIRECTA,2026-03-26 11:50:06+00:00,2037135000294904235,2037135000294904235,ibaistrocchi,"@jorgemacri @ibaistrocchi @pberecia dejen de arruinar la ciudad ensanchando esquinas y construyendo bulevares inútiles. Solo logran estrangular el tránsito y entorpecer a la gente que trabaja. Creen q con estas obras de mierda ganan votos, no aprendieron nada de Larreta? https://t.co/biMREea0LX",,0,0
MENCION_DIRECTA,2026-03-26 11:41:08+00:00,2037132740198269284,2037132740198269284,ibaistrocchi,"HARRRTOS del lumpenaje que invade la ciudad,y el pais,haciendo lo que se les canta. @jorgemacri  @ibaistrocchi  @gcba https://t.co/FUO1TK7lxl",,1,0
MENCION_DIRECTA,2026-03-26 11:24:06+00:00,2037128453565100127,2037127388866203815,ibaistrocchi,@gloriallopiz @ibaistrocchi Hola @gloriallopiz👋Una persona de nuestro equipo se contactó por mensaje privado.,,1,0
MENCION_DIRECTA,2026-03-26 11:19:52+00:00,2037127388866203815,2037127388866203815,ibaistrocchi,🚨Urgente Balvanera Poste de cables a punto de caer Junín 308 ⚠️Atención  @BA147 @ibaistrocchi  Gracias https://t.co/PNN8AyLrhh,,10,3
MENCION_DIRECTA,2026-03-26 11:02:07+00:00,2037122922288943496,2036959319678222790,ibaistrocchi,"@gloriallopiz @jorgemacri @ibaistrocchi Si, es una villa y es una mugre cada vez peor",,1,0
MENCION_DIRECTA,2026-03-26 10:52:45+00:00,2037120567317279145,2036959319678222790,ibaistrocchi,@gloriallopiz @jorgemacri @ibaistrocchi Aguantaaaaa jajajajajajaja,,0,0
MENCION_DIRECTA,2026-03-26 10:13:02+00:00,2037110571435266395,2037110571435266395,ibaistrocchi,El vecino dice @ibaistrocchi @jorgemacri A DIARIO SE ESTÁ RECLAMANDO EL RETIRO DE ESTE ESCOMBRO YA LLEVA UNA SEMANA https://t.co/pEV0oAf2a7,,2,1
MENCION_DIRECTA,2026-03-26 10:09:41+00:00,2037109726991749264,2037062788284059916,ibaistrocchi,"@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA Todos los fines de semana es igual peleas entre fisuras y travestis,gritos,corridas.",,1,0
MENCION_DIRECTA,2026-03-26 10:08:44+00:00,2037109489510264927,2035366557908349423,ibaistrocchi,"@ayCecil @VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA El ""Fernandito"" y la birra, infaltables!",,1,0
MENCION_DIRECTA,2026-03-26 09:56:32+00:00,2037106418734481756,2036997679247466951,ibaistrocchi,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @gzinny Gracias por retuitear @VecinosCon5633 !,,1,0
MENCION_DIRECTA,2026-03-26 09:01:46+00:00,2037092635567894719,2036959319678222790,ibaistrocchi,@gloriallopiz @jorgemacri @ibaistrocchi Hace rato que entre Larreta y Jorge Macri la transformaron en una villa.,,1,0
MENCION_DIRECTA,2026-03-26 07:03:10+00:00,2037062788284059916,2037062788284059916,ibaistrocchi,Bosques de Palermo liberados. Lo que dicen los vecinos 👇🏻 @jorgemacri @gcba @ibaistrocchi @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA https://t.co/TTjd0YovUv,,1,0
MENCION_DIRECTA,2026-03-26 06:51:56+00:00,2037059961239302640,2037059961239302640,ibaistrocchi,"Buenos Aires y las villas. El negocio de la pobreza. Cuando la pobreza se vuelve permanente, también se vuelve rentable. Eso explica por qué no se resuelve. #CABAtierradenadie @jorgemacri @ibaistrocchi @gcba @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @AGC_Control https://t.co/xrdwPG97nX",,3,3
MENCION_DIRECTA,2026-03-26 06:49:55+00:00,2037059454714147205,2037059454714147205,ibaistrocchi,"Buenos Aires y las villas. En las villas hay redes que hacen negocio con la pobreza. Sin control, gana el que explota. Siempre pierde el contribuyente. Para cuando la decisión política de mantener el orden en el espacio público? @jorgemacri @gcba @ibaistrocchi @cominvillanueva https://t.co/uB0KIzQl1o",,10,6
MENCION_DIRECTA,2026-03-26 06:47:29+00:00,2037058840840028265,2037058840840028265,ibaistrocchi,"Retiro y alrededores cada vez más degradados. Mugre, descontrol y abandono. El problema está a la vista, pero nadie lo encara en serio. Lo decimos? Los efectos de la Villa 31. @jorgemacri @ibaistrocchi @gcba @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @AGC_Control https://t.co/M4ZK0wBnKU",,71,18
MENCION_DIRECTA,2026-03-26 06:43:13+00:00,2037057769094680629,2037057769094680629,ibaistrocchi,"Plaza San Martín. Parches en las baldosas: pan para hoy, gasto para siempre. ¿Tan difícil es hacer una vereda bien de una vez? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @gzinny @AGC_Control @pberecia @BAInfraest https://t.co/4e76C17YR2",,1,1
MENCION_DIRECTA,2026-03-26 06:39:06+00:00,2037056734338961544,2037056734338961544,ibaistrocchi,"Flores. Postes saturados, cables colgando, riesgo y una estética urbana destruida. Nadie ordena nada. Para cuando la decisión política de mantener el orden en el espacio público? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @gzinny @AGC_Control @pberecia @BAInfraest https://t.co/zpEJ3W2jwQ",,8,5
MENCION_DIRECTA,2026-03-26 06:32:33+00:00,2037055086556221901,2037055086556221901,ibaistrocchi,Retiro y alrededores. La degradación avanza. Para cuando la decisión política de mantener el orden en el espacio público? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida @gzinny https://t.co/TVGE6ZNaQQ,,8,3
MENCION_DIRECTA,2026-03-26 06:29:24+00:00,2037054291081367751,2037054291081367751,ibaistrocchi,"Suipacha y Juncal: baño a cielo abierto en la vereda de la Iglesia del Socorro. Fisuras, suciedad y abandono. El buenismo  también arruina la ciudad. Se entiende? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @gzinny https://t.co/Waqlt0gKiZ",,7,2
MENCION_DIRECTA,2026-03-26 06:20:26+00:00,2037052033383960981,2037052033383960981,ibaistrocchi,Perú al 300. Un chiquero. Piden traslado del contenedor. Para cuando la decisión política de escuchar a los vecinos? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @gzinny https://t.co/4Imxq61d2X,,2,1
MENCION_DIRECTA,2026-03-26 04:14:02+00:00,2037020226693300630,2036955118315167772,ibaistrocchi,@cocococinero @bibiquin68 @gcba @jorgemacri Dios mío… @ibaistrocchi,,0,0
MENCION_DIRECTA,2026-03-26 04:05:16+00:00,2037018018614522159,2036064458846490726,ibaistrocchi,@sebafer @sustanciaetica @147 @jorgemacri @gcba @ibaistrocchi @CABAbroken @VecinosCon5633 Más roto que el de estos homofóbicos que se mueren por salir del closet imposible,,0,0
MENCION_DIRECTA,2026-03-26 03:47:10+00:00,2037013466452475947,2036894897106497991,ibaistrocchi,@viviwolanow @DaroNieto @ibaistrocchi @ibaistrocchi es lo peor del @gcba,,0,0
MENCION_DIRECTA,2026-03-26 03:27:22+00:00,2037008481035616646,2036767670327030029,ibaistrocchi,@AguanteCerebro Gracias Cere! @jorgemacri @gcba @pberecia @Emova_arg @ibaistrocchi,,0,0
MENCION_DIRECTA,2026-03-26 03:19:15+00:00,2037006439424680378,2036959319678222790,ibaistrocchi,"@gloriallopiz @jorgemacri @ibaistrocchi Que pasa con el veneco,que vende quesillo? Tiene más derechos que los argentinos?",,2,1
MENCION_DIRECTA,2026-03-26 03:01:45+00:00,2037002035795550583,2036955118315167772,ibaistrocchi,@cocococinero @gcba @jorgemacri Tenés que arrobar a @ibaistrocchi con la dirección exacta y te manda una cuadrilla,,0,0
MENCION_DIRECTA,2026-03-26 02:52:42+00:00,2036999758632350034,2036999758632350034,ibaistrocchi,"@jorgemacri @VecinosCon5633 @ibaistrocchi recibí este Mail me parece bien esta medida pero no es suficiente, tomo muy temprano el subte en Echeverría línea B muchas veces gente durmiendo en los asientos y mucha suciedad en las instalaciones, ascensores por ejemplo! Soluciones! https://t.co/Cpvfai73dj",,0,0
MENCION_DIRECTA,2026-03-26 02:47:45+00:00,2036998511456059476,1998899596047814734,ibaistrocchi,@BA147 @ibaistrocchi @bacomuna6 @jorgemacri @gcba @todonoticias @AmericaTV @Cobarde @corrupto Payasos respondan seriamente y den soluciones... o el #inutil de @ibaistrocchi también les hace escribir las boludeces q ponen en los DM.... realmente indignante!!! Nunca una solución definitiva...,,0,0
MENCION_DIRECTA,2026-03-26 02:46:05+00:00,2036998092608754068,2036998092608754068,ibaistrocchi,Lafinur al 3200. Basura desparramada. Para cuando la decisión política de mantener limpia la ciudad? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @gzinny https://t.co/wokDQiIU8m,,8,5
MENCION_DIRECTA,2026-03-26 02:44:26+00:00,2036997679247466951,2036997679247466951,ibaistrocchi,Cementerio de la Chacarita. Olores del crematorio. Para cuando la decisión política de escuchar a los vecinos? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @gzinny https://t.co/vd632q6I7N,,6,2
MENCION_DIRECTA,2026-03-26 02:43:55+00:00,2036997545843388664,2036955118315167772,ibaistrocchi,"@cocococinero @gcba @jorgemacri Tengo uno hace DIEZ AÑOS (10) en la ventana de mi habitación y @ibaistrocchi no me ayuda, olvidate",,2,0
MENCION_DIRECTA,2026-03-26 02:43:33+00:00,2036997455812735216,2036997455812735216,ibaistrocchi,"Plaza de la Cancillería. Mugre, olor, fisuras e inseguridad. Lo que dicen los vecinos 👇🏻 @jorgemacri @gcba @ibaistrocchi @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida @gzinny https://t.co/gEfZAx8XPe",,3,3
MENCION_DIRECTA,2026-03-26 02:42:25+00:00,2036997168288931842,2036997168288931842,ibaistrocchi,Manzana 66. De nuevo sin luz. Para cuando la decisión política de mantener los parques y plazas? #CABAtierradenadie @jorgemacri @ibaistrocchi @gcba @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @OficialEdesur @gzinny https://t.co/EIwqH6qXGl,,3,0
MENCION_DIRECTA,2026-03-26 02:41:19+00:00,2036996892781912104,2036996892781912104,ibaistrocchi,Posadas y Alvear. Frente al Palais de Glace. Ocupación del espacio público. Para cuando la decisión política de mantener el orden en el espacio público? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @AGC_Control @batransito https://t.co/YCz5lK2eKB,,6,0
MENCION_DIRECTA,2026-03-26 02:39:52+00:00,2036996525922955745,2036996525922955745,ibaistrocchi,Riobamba y Arenales y alrededores. Ranchadas. Para cuando la decisión política de mantener el orden en el espacio público? #CABAtierradenadie @jorgemacri @ibaistrocchi @gcba @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida https://t.co/7zsg1LOcaQ,,13,4
MENCION_DIRECTA,2026-03-26 02:39:31+00:00,2036996439474086361,2036996439474086361,ibaistrocchi,Riobamba y Arenales y alrededores. Ranchadas. Para cuando la decisión política de mantener el orden en el espacio público y? #CABAtierradenadie @jorgemacri @ibaistrocchi @gcba @cominvillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida https://t.co/7zsg1LOcaQ,,0,0
MENCION_DIRECTA,2026-03-26 02:38:29+00:00,2036996178806452370,2036996178806452370,ibaistrocchi,Constitución. El barrio con más CIS de la ciudad. Alguna exoluxacion? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @gabimraida @gzinny https://t.co/iqOaLL3WqO,,4,2
MENCION_DIRECTA,2026-03-26 02:36:49+00:00,2036995758553993350,2036995758553993350,ibaistrocchi,"Uruguay, desde Córdoba a Corrientes. Basural. Para cuando la decisión política de mantener limpia la ciudad? @jorgemacri @gcba @ibaistrocchi @cominvillanueva @gzinny https://t.co/eAVOfVOrWg",,20,9
MENCION_DIRECTA,2026-03-26 02:36:03+00:00,2036995568971440151,2036894897106497991,ibaistrocchi,"@DaroNieto Valoro su esfuerzo pero creo q el ministro @ibaistrocchi no acompaña. Ni siquiera logra q el barrendero haga aquello pa lo q ta contratado: barrer !.Lo invito a q pase x las veredas del "" acceso Dot"" frente al edificio Intecons. Así vivimos vecinos y trabaja la policía. https://t.co/6RcYH4RLZC",,0,1
MENCION_DIRECTA,2026-03-26 02:27:13+00:00,2036993342685241453,2036959319678222790,ibaistrocchi,@gloriallopiz @Coya_Orgullosa @jorgemacri @ibaistrocchi Gobierno permisivo !!!,,3,0
MENCION_DIRECTA,2026-03-26 02:20:45+00:00,2036991717614793062,2036959319678222790,ibaistrocchi,@gloriallopiz @GorilayC @jorgemacri @ibaistrocchi Vos nunca fuiste a la cancha O a un recital ?,,0,0
MENCION_DIRECTA,2026-03-26 02:12:05+00:00,2036989534349529535,2036911935715766511,ibaistrocchi,@AguanteCerebro @ibaistrocchi En la 2da foto se va a la policía atenta a la jugada,,0,0
MENCION_DIRECTA,2026-03-26 02:11:30+00:00,2036989389641863597,2036911935715766511,ibaistrocchi,@AguanteCerebro @ibaistrocchi Empezaron a caer misiles… yo lo dije,,0,0
MENCION_DIRECTA,2026-03-26 02:06:00+00:00,2036988004867223633,2036959319678222790,ibaistrocchi,@gloriallopiz @jorgemacri @ibaistrocchi LA MALDITA CULTURA VILLERA.,,4,1
MENCION_DIRECTA,2026-03-26 01:42:35+00:00,2036982113052799115,2036982113052799115,ibaistrocchi,Perfecto @ibaistrocchi 👏👏👏 Gestión PRO 💛 https://t.co/NakRpYcrsS,,0,0
